"subject" "activity" "TimeBodyAcceleration-mean-X" "TimeBodyAcceleration-mean-Y" "TimeBodyAcceleration-mean-Z" "TimeBodyAcceleration-std-X" "TimeBodyAcceleration-std-Y" "TimeBodyAcceleration-std-Z" "TimeGravityAcceleration-mean-X" "TimeGravityAcceleration-mean-Y" "TimeGravityAcceleration-mean-Z" "TimeGravityAcceleration-std-X" "TimeGravityAcceleration-std-Y" "TimeGravityAcceleration-std-Z" "TimeBodyAccelerationJerk-mean-X" "TimeBodyAccelerationJerk-mean-Y" "TimeBodyAccelerationJerk-mean-Z" "TimeBodyAccelerationJerk-std-X" "TimeBodyAccelerationJerk-std-Y" "TimeBodyAccelerationJerk-std-Z" "TimeBodyGyroscope-mean-X" "TimeBodyGyroscope-mean-Y" "TimeBodyGyroscope-mean-Z" "TimeBodyGyroscope-std-X" "TimeBodyGyroscope-std-Y" "TimeBodyGyroscope-std-Z" "TimeBodyGyroscopeJerk-mean-X" "TimeBodyGyroscopeJerk-mean-Y" "TimeBodyGyroscopeJerk-mean-Z" "TimeBodyGyroscopeJerk-std-X" "TimeBodyGyroscopeJerk-std-Y" "TimeBodyGyroscopeJerk-std-Z" "TimeBodyAccelerationMag-mean" "TimeBodyAccelerationMag-std" "TimeGravityAccelerationMag-mean" "TimeGravityAccelerationMag-std" "TimeBodyAccelerationJerkMag-mean" "TimeBodyAccelerationJerkMag-std" "TimeBodyGyroscopeMag-mean" "TimeBodyGyroscopeMag-std" "TimeBodyGyroscopeJerkMag-mean" "TimeBodyGyroscopeJerkMag-std" "FrequencyBodyAcceleration-mean-X" "FrequencyBodyAcceleration-mean-Y" "FrequencyBodyAcceleration-mean-Z" "FrequencyBodyAcceleration-std-X" "FrequencyBodyAcceleration-std-Y" "FrequencyBodyAcceleration-std-Z" "FrequencyBodyAccelerationJerk-mean-X" "FrequencyBodyAccelerationJerk-mean-Y" "FrequencyBodyAccelerationJerk-mean-Z" "FrequencyBodyAccelerationJerk-std-X" "FrequencyBodyAccelerationJerk-std-Y" "FrequencyBodyAccelerationJerk-std-Z" "FrequencyBodyGyroscope-mean-X" "FrequencyBodyGyroscope-mean-Y" "FrequencyBodyGyroscope-mean-Z" "FrequencyBodyGyroscope-std-X" "FrequencyBodyGyroscope-std-Y" "FrequencyBodyGyroscope-std-Z" "FrequencyBodyAccelerationMag-mean" "FrequencyBodyAccelerationMag-std" "FrequencyBodyAccelerationJerkMag-mean" "FrequencyBodyAccelerationJerkMag-std" "FrequencyBodyGyroscopeMag-mean" "FrequencyBodyGyroscopeMag-std" "FrequencyBodyGyroscopeJerkMag-mean" "FrequencyBodyGyroscopeJerkMag-std"
2 "WALKING_DOWNSTAIRS" 0.286208320212766 -0.0185203362068085 -0.106965429531915 -0.781952100744681 -0.672094979085106 -0.751821041510638 0.687890093617021 -0.0397103030425532 0.109362039319149 -0.980157017659575 -0.964470755106383 -0.954263270212766 0.0854936230042553 0.00999815348595745 -0.0113543756285106 -0.775289016231915 -0.722344056702128 -0.848172453 -0.0516001075765957 -0.0553976757787234 0.0668796228723404 -0.813956801276596 -0.803185907617021 -0.77364559893617 -0.0798263592765957 -0.0385825585170213 -0.04633642107 -0.81237309112766 -0.869621002595745 -0.832500686595745 -0.726857814509489 -0.758060723489362 -0.726857814509489 -0.758060723489362 -0.773209068234043 -0.755217575255319 -0.751559639276596 -0.775233549787234 -0.84802529212766 -0.858457691702128 -0.787768679148936 -0.686803039617021 -0.791913183446808 -0.781509632493617 -0.686275754042553 -0.750872375659574 -0.791168298595745 -0.737319409425532 -0.839655495489362 -0.779262564744468 -0.725372380531915 -0.855365448531915 -0.776938774468085 -0.819721031531915 -0.763060256361702 -0.826634219574468 -0.797141955021277 -0.799302247851064 -0.748157691851064 -0.802143490659574 -0.755468947617021 -0.755955596425532 -0.800213928085106 -0.798263403404255 -0.860939771 -0.866035484255319
2 "WALKING_UPSTAIRS" 0.286468640416667 -0.0182712037229167 -0.116759196804167 -0.795428616895833 -0.72163235250625 -0.756921853770833 0.342467683541667 0.194703664854167 0.280621467104167 -0.968131561666667 -0.96565391875 -0.946985141458333 0.06615547975 0.0201749517395833 0.0173571374885417 -0.801218640375 -0.793656329375 -0.864656923541667 -0.0167313843104167 -0.07221954425 0.104141158833333 -0.8398959294375 -0.813769466270833 -0.805960107145833 -0.0819203493125 -0.0193345240395833 -0.0520464529166667 -0.8449360043125 -0.864419371958333 -0.862500869333333 -0.751357299964583 -0.758228394791667 -0.751357299964583 -0.758228394791667 -0.811462896358333 -0.7918534405625 -0.76922542825 -0.7954572451875 -0.86152153625 -0.858964364229167 -0.792405778245833 -0.73753283 -0.7925928625 -0.797760020479167 -0.7310901358125 -0.757671409854167 -0.8073329604 -0.7990600965 -0.853362842291667 -0.813123493208333 -0.802479227916667 -0.874368943541667 -0.809514805083333 -0.819444777354167 -0.798374401333333 -0.850359235104167 -0.814726831958333 -0.828300313895833 -0.7626176723125 -0.793835517208333 -0.786068032083333 -0.800268242729167 -0.810531575875 -0.823125804395833 -0.860450624895833 -0.8673144556875
3 "LAYING" 0.17922192483871 -0.0133246225241935 -0.107595443743548 -0.232327082775806 -0.106380486304839 -0.268670301513871 0.830859718064516 -0.158223772319355 -0.0251331200708387 -0.939032109032258 -0.898545908387097 -0.888347575645161 0.1130262142 0.0540547921580645 0.0902382442290323 -0.33724559133871 -0.331922223767742 -0.569588723112903 -0.0668831061435484 -0.0488927421096774 0.110353546131452 -0.522489611129032 -0.416690384145161 -0.357952761370968 -0.0624514698290323 -0.0786053666241936 -0.0671911614822581 -0.54047579783871 -0.608165068241936 -0.524017750046774 -0.134083237725806 -0.213085625974194 -0.134083237725806 -0.213085625974194 -0.374818003806452 -0.314818531175806 -0.2618054036 -0.386873065596774 -0.576339850645161 -0.592722576677419 -0.274852785057742 -0.161157173269355 -0.36703934733871 -0.218420180320968 -0.1380971513 -0.278671627564516 -0.368005826370968 -0.364576589672581 -0.533561487322581 -0.365411489016129 -0.342518574693548 -0.604520266322581 -0.445091647820968 -0.469229627451613 -0.341230666854839 -0.550652426241935 -0.397567193164516 -0.425990080225806 -0.211818606198387 -0.338692334670968 -0.299375207290323 -0.340754910166129 -0.456607180806452 -0.450930015969355 -0.598646979903226 -0.615488835822581
3 "SITTING" 0.175373798653846 -0.0201848205728846 -0.102907037461538 -0.182543140109615 -0.0518829898076923 -0.302681727846154 0.853096958846154 -0.167468371961538 -0.0136071964369231 -0.938626868461538 -0.936974025576923 -0.917217765769231 0.125923260496154 0.0411912190694231 0.00827474558269231 -0.255424481355769 -0.214359505044231 -0.553108951923077 -0.0612269321519231 -0.0532913382 0.0819501578365385 -0.408310806767308 -0.381428889298077 -0.321422162092308 -0.0572014746140385 -0.137610056169231 -0.0916253726288462 -0.470002237182692 -0.586612861634615 -0.490675513461538 -0.10071125005 -0.220540797376346 -0.10071125005 -0.220540797376346 -0.295555996669231 -0.243040786884615 -0.205659017148077 -0.351109078976923 -0.536314664903846 -0.575577441461538 -0.199783456211538 -0.0796029677576923 -0.372359939621154 -0.179075559413462 -0.0993769902884615 -0.324253779865385 -0.276773528826923 -0.251186852730769 -0.509810886557692 -0.302246839846154 -0.228326424703308 -0.5953131725 -0.326797436307692 -0.416263554442308 -0.286259394246154 -0.437792318938462 -0.371093109480769 -0.399840538607692 -0.182279042388462 -0.36725895295 -0.220345960307692 -0.280744680598077 -0.409321021403846 -0.427046223365385 -0.575312653442308 -0.606280139019231
3 "STANDING" 0.172183810655738 -0.024123756515982 -0.0932346396229508 -0.177923683070492 -0.0538977925622951 -0.227745302863934 0.87145845557377 -0.194270996491803 -0.069583771157377 -0.932828975901639 -0.907377607213115 -0.890896796721312 0.111643012511475 0.021229272195082 0.0313437021754098 -0.278960750316393 -0.252182717636066 -0.535441172754098 0.0240749047163934 -0.10788443539918 0.121826425685246 -0.493632453262295 -0.386248726231148 -0.324366782114754 -0.0672595454129508 -0.0948417417770492 -0.132746786219672 -0.512770515295082 -0.583345477704918 -0.516984454 -0.0851823162885246 -0.165773461622951 -0.0851823162885246 -0.165773461622951 -0.313370218731639 -0.258013147081967 -0.222354150095082 -0.363809996809836 -0.546303395573771 -0.58063250604918 -0.21605432813623 -0.102634517211475 -0.338955637737705 -0.165518296567213 -0.0918774902721311 -0.236008140872131 -0.304459181737705 -0.285384411 -0.497134874967213 -0.319175408491803 -0.267727468039344 -0.572585890737705 -0.402624348983607 -0.418859826426229 -0.31746329292459 -0.525626407606557 -0.378570181704918 -0.394021343442623 -0.150723831704918 -0.307379382442623 -0.243248194695082 -0.285464530204262 -0.426488839704918 -0.436907026245902 -0.576918345213115 -0.617230393934426
3 "WALKING" 0.181695184482759 -0.0275685677458621 -0.114593450489655 -0.204950577472414 -0.0387774370862069 -0.266012783931035 0.883589025862069 -0.206529715062069 -0.0632420952258621 -0.95186876137931 -0.929362313965517 -0.909386144482759 0.0882206021551724 0.0554060491672414 0.0354892593137931 -0.286312846214138 -0.2451644415 -0.561290178843104 -0.0838248685637931 -0.0485334796675862 0.10040919014569 -0.394788522827586 -0.352208295531034 -0.298009908189655 -0.0552075889028793 -0.0970150448137931 -0.0884471910822414 -0.460480320741379 -0.582521585704483 -0.46602897433 -0.108802405262069 -0.201012948086207 -0.108802405262069 -0.201012948086207 -0.316225993448276 -0.284484491901724 -0.167796182298276 -0.283002460005172 -0.527389866775862 -0.559260676396552 -0.232463840396552 -0.0777301322086207 -0.366709540534483 -0.196825272455172 -0.0821579048413793 -0.276138336391379 -0.31563831537931 -0.275015369798276 -0.523980937137931 -0.320762666534483 -0.264647445551724 -0.597842689689655 -0.3245710283 -0.410353663689655 -0.269697463862069 -0.422845014672414 -0.330284647806897 -0.376520049293103 -0.178708484703448 -0.342018239086207 -0.255015272906897 -0.331073576775862 -0.371276468187931 -0.354885304637931 -0.558572581824138 -0.592906307775862
3 "WALKING_DOWNSTAIRS" 0.185730816122449 -0.0203903862346939 -0.101655437185714 -0.254797232755102 -0.065213426544898 -0.291802365387755 0.777437585306123 -0.146241498244898 0.0173807566734694 -0.94631214755102 -0.92770410755102 -0.895165253265306 0.111048470128367 0.042075828422449 0.040262550084898 -0.315460200367347 -0.270047747387551 -0.572509203122449 -0.0512317589265306 -0.0566121957228571 0.0498146845102041 -0.460765517163265 -0.391211107167347 -0.321827306102041 -0.0505295049428571 -0.105255823887959 -0.0902634428938776 -0.498119017469388 -0.608341258326531 -0.496704585183673 -0.14684890942449 -0.238486909818776 -0.14684890942449 -0.238486909818776 -0.341907798155102 -0.300842019795918 -0.228812046267347 -0.360876895373469 -0.554861446818367 -0.588970484323673 -0.261908718510204 -0.108321742985714 -0.373203876102041 -0.254230042346939 -0.104340513814286 -0.307714392408163 -0.339879762895918 -0.30184948444898 -0.533491365285714 -0.352217957746939 -0.28620576644898 -0.61023599377551 -0.376073794265306 -0.443748529163265 -0.307565961079592 -0.49168992244898 -0.370254259979592 -0.392570376795918 -0.208756455262041 -0.377585877565306 -0.276272701422449 -0.340404903428571 -0.42796752 -0.430005875061225 -0.586018805734694 -0.623596024734694
3 "WALKING_UPSTAIRS" 0.186509779322034 -0.0276511739301695 -0.124344323864407 -0.21983575859322 -0.0762871485237288 -0.2028002243 0.846956630338983 -0.184421261489831 -0.0649653122983051 -0.949881007627119 -0.926042636949153 -0.890516633898305 0.126856306433898 0.0621054012644068 0.0338305226508475 -0.288610553957627 -0.26436372068983 -0.554142405813559 -0.0422500542067797 -0.0759470530864407 0.073652503661017 -0.479494452830508 -0.352604608164407 -0.320351797474576 -0.0922343586915254 -0.0739866040254237 -0.0471759051186441 -0.49196423559322 -0.565454660016949 -0.499680727615254 -0.110065103832203 -0.214670130305085 -0.110065103832203 -0.214670130305085 -0.325081352559322 -0.27368969259322 -0.216465639745763 -0.359128003237288 -0.528776930728814 -0.561664981837288 -0.235016454 -0.12539781049661 -0.325556734457627 -0.215930357023729 -0.113031800562712 -0.206617718884746 -0.317094950847458 -0.296644312252712 -0.510609961720339 -0.323398486025424 -0.281444129327119 -0.597341374997288 -0.382332912237288 -0.412517436457627 -0.319965106762712 -0.513605751977966 -0.330036902254237 -0.385834356067797 -0.204419125781356 -0.34611028420339 -0.243560585338983 -0.321027000352542 -0.413991050457627 -0.436826416186441 -0.560004101525424 -0.597065915322034
4 "LAYING" 0.289317010185185 -0.0178402889037037 -0.108911659046296 -0.762303016407407 -0.650879928611111 -0.749076600648148 0.579182296666667 0.0624973706296296 0.151956929685185 -0.978521528518518 -0.96658970962963 -0.942028021296296 0.0518885271111111 0.0229849539587037 -0.00699486572855556 -0.769927369451852 -0.726547054648148 -0.852853278744444 -0.0346464043774074 -0.0664539329183333 0.0894593377833333 -0.791569466203704 -0.776165395666667 -0.798414720851852 -0.0826418789814815 -0.0607571564740741 -0.0545302082190741 -0.813908831555556 -0.85889547545 -0.835688385037037 -0.709857579851852 -0.730544080888889 -0.709857579851852 -0.730544080888889 -0.771793558037037 -0.755159451222222 -0.729624016759259 -0.748963201057407 -0.842144816351852 -0.855946345 -0.76389910387037 -0.675717721824074 -0.779983937037037 -0.763098927731481 -0.661050419555556 -0.754113425277778 -0.776188769814815 -0.74401715812963 -0.836677291296296 -0.785096591962963 -0.726373703759259 -0.867689249444444 -0.755525591314815 -0.797673296055556 -0.783844789444444 -0.804561320944444 -0.768297952774074 -0.822915416296296 -0.718671113759259 -0.781229492222222 -0.745189491259259 -0.771159564333333 -0.781101946085185 -0.773770753166667 -0.855026145907407 -0.86788127037037
4 "SITTING" 0.2890285426 -0.020718854896 -0.11548899662 -0.76461071036 -0.666858808036 -0.72811374366 0.4875363284 0.144683531462 0.18131812958 -0.9712378292 -0.9636074344 -0.9515391206 0.04950354418 0.004426350303 -0.013100504988 -0.7672521087 -0.72896516366 -0.8308434414 -0.0238878221822 -0.071232299852 0.10805833708 -0.81852672 -0.777032714126 -0.74206243828 -0.09368296496 -0.036763795408 -0.07192656314 -0.8295196246 -0.8513062466 -0.8217374092 -0.70954564598 -0.75314205378 -0.70954564598 -0.75314205378 -0.76516576634 -0.75544308748 -0.72738648604 -0.7598510058 -0.8414372796 -0.8491841336 -0.76647449114 -0.68314324974 -0.7684039652 -0.76536932744 -0.680670372648 -0.72901099443 -0.777215733134 -0.74389048912 -0.8184474588 -0.77819348818 -0.7323173927072 -0.842096628 -0.78809655218 -0.79260999044 -0.74808364358 -0.8292986684 -0.77174901148 -0.7649116472 -0.748034914778 -0.7954692056 -0.75252486774 -0.76070121937 -0.7901828982 -0.7838612694 -0.84820363112 -0.8616659056
4 "STANDING" 0.288563632678571 -0.0145100795849821 -0.111406679071429 -0.670369564232143 -0.553046254089286 -0.628959968857143 0.64920071625 0.0325101075178571 0.119764137489286 -0.973120822678571 -0.957458915 -0.935239678571429 0.0654851506875 0.00778884476964286 -0.0194770521482143 -0.6933110212625 -0.650198383696429 -0.795248868767857 -0.0521040499055357 -0.0825966343855179 0.093798911125 -0.76197783375 -0.6995764975 -0.680427413392857 -0.106059975910714 -0.0315776688660714 -0.0461609169398214 -0.766269744821429 -0.813511154107143 -0.77041201925 -0.602571246310714 -0.629115695071429 -0.602571246310714 -0.629115695071429 -0.698657494267857 -0.673526608458929 -0.653631234625 -0.688367134178571 -0.791874366089286 -0.805384409821429 -0.690108975928571 -0.584036299682143 -0.698226349982143 -0.664327723928571 -0.566881725907143 -0.625505367303571 -0.713724655464286 -0.668937427892857 -0.780281033428571 -0.699854071482143 -0.654083001071429 -0.809065609482143 -0.721566936607143 -0.73619983875 -0.675821227964286 -0.776545061607143 -0.684170860678571 -0.712907888053571 -0.639356113005357 -0.682627240928571 -0.678427523021429 -0.669567091553571 -0.72807928375 -0.71783100775 -0.812024956071429 -0.811252745
4 "WALKING" 0.289767069666667 -0.0137670210683333 -0.111125888483333 -0.705318846283333 -0.614844141666667 -0.686817533633333 0.538534350833333 0.0822965668816667 0.23369679279 -0.974706303333333 -0.962140034333333 -0.948416831833333 0.071564779735 0.0127578667216667 -0.0308757284091667 -0.721529176745 -0.69125384025 -0.822023072333333 -0.0383747212316667 -0.0609412279916667 0.0646195152066667 -0.766853586 -0.725759074916667 -0.7119060708 -0.0852060148231667 -0.048233379225 -0.041211360995 -0.791121249166667 -0.844520461166667 -0.80275583515 -0.649736648148333 -0.689984792531667 -0.649736648148333 -0.689984792531667 -0.729612511283333 -0.712485716483333 -0.667795999083333 -0.708630983916667 -0.820222858 -0.842994193833333 -0.7193368023 -0.644296989133333 -0.750203174833333 -0.70096179005 -0.62464965715 -0.680846411283333 -0.739691523466667 -0.712651732283333 -0.808764562833333 -0.727931802911667 -0.689101081966667 -0.8341846815 -0.737643748491667 -0.765445486766667 -0.724432653016667 -0.777909993666667 -0.709305141116667 -0.735822799666667 -0.686814905683333 -0.74064066985 -0.70811047675 -0.720240927958333 -0.756339541333333 -0.7300236799 -0.844327121833333 -0.852196044666667
4 "WALKING_DOWNSTAIRS" 0.290136194444444 -0.0178449046526667 -0.1073552238 -0.670965207866667 -0.584361201944444 -0.687960382311111 0.535618610888889 0.087722442 0.160442368517778 -0.973442812222222 -0.973014428666667 -0.955852391111111 0.0706690573555556 0.0160178910146667 -0.0246378787688889 -0.719220877977778 -0.664656149822222 -0.810522191555555 -0.01380783374 -0.0785933481355556 0.0673019038511111 -0.762488704888889 -0.753988483333333 -0.71051016854 -0.0737506181777778 -0.031334693 -0.0865706460933333 -0.763238590222222 -0.847893347333333 -0.794712934666667 -0.622210425711111 -0.678924874111111 -0.622210425711111 -0.678924874111111 -0.716386075155556 -0.705414502288889 -0.680440934744444 -0.721393927866667 -0.816914172377778 -0.832164481711111 -0.696842138733333 -0.608201473911111 -0.737090336222222 -0.661831822044444 -0.599627824133333 -0.688271873866667 -0.734165051677778 -0.6794837598 -0.797967102 -0.729315961111111 -0.672537239964444 -0.821876270666667 -0.719969484451111 -0.781201631555556 -0.719095607111111 -0.778267054222222 -0.743042240288889 -0.735931868066667 -0.685834831576 -0.725172315333333 -0.707509610133333 -0.705441776288889 -0.761185888488889 -0.745842634288889 -0.836740175422222 -0.838661047471111
4 "WALKING_UPSTAIRS" 0.290429612692308 -0.0161413322576923 -0.121873112 -0.652863712840385 -0.537807811153846 -0.629186901694231 0.554907389769231 0.0842916073865385 0.171364834838462 -0.975758613076923 -0.958755937692308 -0.947052433653846 0.0853847784173077 -0.00985247100769231 0.00509084443769231 -0.684496153057692 -0.636041451865385 -0.765174931346154 -0.0332645232480769 -0.0630973995713461 0.0597013460478846 -0.723353017692308 -0.720852073673077 -0.692884367019231 -0.0904764568692308 -0.0236270502305577 -0.0421934513423077 -0.746341181923077 -0.807172705096154 -0.769971034173077 -0.586470310767308 -0.64844398375 -0.586470310767308 -0.64844398375 -0.677508820826923 -0.667766545096154 -0.631218824403846 -0.688126849365385 -0.782839689826923 -0.800354010192308 -0.687596073576923 -0.571350681153846 -0.680049036288462 -0.642234542346154 -0.551722195576923 -0.633908644161538 -0.708767209884615 -0.663270818175 -0.747909473173077 -0.688493245942308 -0.630953151596154 -0.780990395 -0.686069810173077 -0.740148396673077 -0.685540877307692 -0.737026955846154 -0.715018566384615 -0.724612142326923 -0.64029075625 -0.709481204826923 -0.668637834980769 -0.669223415560577 -0.725398429011539 -0.720287228653846 -0.802702227653846 -0.811915839038462
5 "LAYING" 0.203755581538462 -0.0149716199751923 -0.109598590288462 -0.267177300738462 -0.121527667076923 -0.296461698807692 0.809977306923077 -0.141579571 -0.0699484715557692 -0.948527062692308 -0.931245003846154 -0.882909819326923 0.145954349948077 0.03993838505 0.0882773268942308 -0.347250974858462 -0.2956207667575 -0.5923608125 -0.0721466301192308 -0.0419003215826923 0.0811482055961538 -0.494310993219231 -0.431017606365385 -0.355355239692308 -0.0919360500826923 -0.0731515068269231 -0.0702508089894231 -0.518909466076923 -0.627684847846154 -0.531064738576923 -0.169655581030769 -0.260693702046154 -0.169655581030769 -0.260693702046154 -0.374761260511538 -0.322792427923077 -0.293190689188462 -0.390163910192308 -0.578092849230769 -0.610230046230769 -0.287256166576923 -0.161703747163462 -0.392752431230769 -0.260964124896154 -0.159885436980769 -0.30440929175 -0.376369469980769 -0.328679171788462 -0.556501000692308 -0.375759672940385 -0.308472720865385 -0.626895078461538 -0.412912515494231 -0.481044117538462 -0.348502761126923 -0.524087649819231 -0.411696372294231 -0.420233322115385 -0.247695386769231 -0.386236818634615 -0.305807413913462 -0.350976003153846 -0.459761779365385 -0.453105889 -0.610859600346154 -0.637914682134615
5 "SITTING" 0.202833354772727 -0.0165418086 -0.106912661681818 -0.195145031954545 -0.0482118214818182 -0.237116725493182 0.821414325681818 -0.150262161272727 -0.0447566871159091 -0.960079485227273 -0.945158287272727 -0.933081015681818 0.110959122395455 0.0717217915022727 0.0873202232613636 -0.245859190559091 -0.194271565513636 -0.500915383704545 -0.0336506507318182 -0.0717229978477273 0.107238954863636 -0.425645511386364 -0.331054756627273 -0.248922965865909 -0.0946503632165909 -0.0631919680845455 -0.0883433820681818 -0.45962292275 -0.532915855295455 -0.470226977772727 -0.106156070795455 -0.185921736945455 -0.106156070795455 -0.185921736945455 -0.274678478159091 -0.213835731820455 -0.182912002652273 -0.311252875931818 -0.500579245090909 -0.529370277159091 -0.195607690363636 -0.0541907160136364 -0.30831325025 -0.196618637340909 -0.107719323113636 -0.263408814431818 -0.264992527002273 -0.227206917704545 -0.454474565977273 -0.295814905795455 -0.214697671940909 -0.546420750409091 -0.334734522136364 -0.36748298788 -0.253052474681818 -0.460069998295455 -0.321662828295455 -0.321810501431818 -0.147532447047727 -0.337451994872727 -0.191521575332727 -0.250295227347268 -0.376934398543636 -0.393166586045455 -0.525971843295455 -0.568821835795455
5 "STANDING" 0.201712408928571 -0.00955751913239286 -0.0978843679464286 -0.298911400666071 -0.140276437328036 -0.349936592571429 0.768671379821429 -0.129764072685714 0.0204843070571429 -0.946656376071429 -0.925773118571429 -0.923928720892857 0.101987647660714 0.0345667592446429 0.0342086267196429 -0.356795608803571 -0.317284334285714 -0.588364908428571 -0.07280942423375 -0.00402593110714286 0.0708230003392857 -0.528344794142857 -0.4847106938 -0.414148726696429 -0.141459971980357 -0.0614672451176786 -0.03882471947 -0.531240580446429 -0.636306441308929 -0.53993264575 -0.210708494105357 -0.273254874155357 -0.210708494105357 -0.273254874155357 -0.379093886982143 -0.342547618767857 -0.339457037426786 -0.436730010253571 -0.586924839930357 -0.619198781839286 -0.308985339160714 -0.187332168366071 -0.417031412857143 -0.296817004875 -0.173069202464286 -0.368475365964286 -0.375632395816071 -0.352097880125 -0.549075042571429 -0.395841320720536 -0.326772091716071 -0.627208576142857 -0.4367069630875 -0.520293029928571 -0.387063898375 -0.559577580589286 -0.472049727392857 -0.480039984428571 -0.252511507107143 -0.401536200944643 -0.322661242467857 -0.374937571625 -0.480257650610714 -0.506488571305714 -0.621912025964286 -0.644488122464286
5 "WALKING" 0.205299599464286 -0.0168278148160714 -0.101942763017857 -0.185433144767857 -0.0541143926125 -0.269916950957143 0.857081439821429 -0.160418552589286 -0.0209876113 -0.952282320714286 -0.928943694107143 -0.901214094642857 0.0991737817285714 0.00181428036964286 -0.0229723252142857 -0.237000257553571 -0.233416621419286 -0.504591821358929 -0.0878974850660714 -0.0586533252428571 0.08449956227625 -0.451451141210714 -0.397325560035714 -0.332229910375 -0.0656608312001786 -0.0707194217446429 -0.0144345802214286 -0.445650972053571 -0.554237566296429 -0.489169198767857 -0.103976310175893 -0.193519532678571 -0.103976310175893 -0.193519532678571 -0.287687504946429 -0.198856213976786 -0.243947581383929 -0.349759681635357 -0.515936201125 -0.534993960089286 -0.212797781671429 -0.100441187442857 -0.326915408696429 -0.177252045725 -0.0937870603251786 -0.300437282614286 -0.275041831605357 -0.268192399416071 -0.463562542625 -0.267080304428571 -0.248511381817857 -0.544864857892857 -0.323034123544643 -0.414466022303571 -0.304437299628571 -0.494376007875 -0.395162462930357 -0.405286622321429 -0.160971501244643 -0.342125185 -0.190356235951786 -0.217968396517857 -0.401926828160714 -0.429548278928571 -0.546893814214286 -0.552980919125
5 "WALKING_DOWNSTAIRS" 0.206809778723404 -0.0305004161604255 -0.103023831212766 -0.294578544787234 -0.153494830731915 -0.311548741131915 0.740797475744681 -0.163059632404255 -0.0234338900638298 -0.949537894255319 -0.923222296595745 -0.909065954255319 0.103541923074468 0.0132293694953192 0.0842473048319149 -0.337007713751064 -0.290133072659574 -0.551320630893617 -0.0234927931382979 -0.0837173507148936 0.0773501947234043 -0.523237186510638 -0.427125014829787 -0.38663259506383 -0.0981874875319149 -0.0372502963276596 -0.0506709171070213 -0.527824912106383 -0.593526931617021 -0.529381137340426 -0.187178473389362 -0.286412697276596 -0.187178473389362 -0.286412697276596 -0.35458122006383 -0.312297270425532 -0.290271738751064 -0.42295893693617 -0.562660626595745 -0.589366204824255 -0.297522240778723 -0.181757277885106 -0.387581299978723 -0.294486135995745 -0.195031184346809 -0.330700850870213 -0.362862855382979 -0.334801221321277 -0.518402293191489 -0.370080652425532 -0.290046072086808 -0.583537589744681 -0.441289148893617 -0.460939548446809 -0.370839454219149 -0.55250167206383 -0.417505139340426 -0.451217511723404 -0.264854347659574 -0.414619252544681 -0.30412387406383 -0.329568605859574 -0.476314780468085 -0.493167503829787 -0.594648620234043 -0.61259690093617
5 "WALKING_UPSTAIRS" 0.208170534255319 -0.0193717273751064 -0.106935629808511 -0.206637048212766 -0.107603329270213 -0.28094353983617 0.777569077234043 -0.144533545487234 -0.0407362344497872 -0.934796622978723 -0.939152183829787 -0.906513180851064 0.122432060147021 0.0499767329319149 0.0169215560825319 -0.288582361957447 -0.258396787361915 -0.520579207382979 -0.00984810712106383 -0.0879329652851064 0.0949765731361702 -0.515401454191489 -0.418894210361702 -0.369145366170213 -0.094177465106383 -0.0514763372702128 -0.0696958725446808 -0.498269565125532 -0.575770464957447 -0.490728632765957 -0.125095309693617 -0.238264351723404 -0.125095309693617 -0.238264351723404 -0.310287712808511 -0.276715801574468 -0.282322022340426 -0.415375269085106 -0.541291577702128 -0.56621919552766 -0.23666109187234 -0.13699033587234 -0.349476279838298 -0.197314164287234 -0.150821939917447 -0.303635397617021 -0.321313044978723 -0.287348669021277 -0.480667332723404 -0.318980531938468 -0.278570337021277 -0.559193897085106 -0.428028261787234 -0.442561546723404 -0.339400265957447 -0.546160717255319 -0.413522949638298 -0.440435071851064 -0.216396872680851 -0.371667900744681 -0.256293579634468 -0.31052010112766 -0.454009295787234 -0.493138492106383 -0.573572146765957 -0.589712087170213
6 "LAYING" 0.220249678421053 -0.00980901586175439 -0.108102466859649 -0.335443488736842 -0.162426356105263 -0.347482991649123 0.674147475964912 -0.153673452175439 0.07255947571 -0.953767249473684 -0.938479197017544 -0.919160494736842 0.124772650473684 0.047140184745614 0.0305830368410526 -0.383373795701754 -0.328371338322807 -0.601939054614035 -0.0550401720064912 -0.0466922865105263 0.0997744304403509 -0.513367977789474 -0.441627797315789 -0.421265034403509 -0.117969013042105 -0.0457962650342105 -0.0495917479 -0.516399255017544 -0.630514763631579 -0.557491171438597 -0.228698088907018 -0.327667908898246 -0.228698088907018 -0.327667908898246 -0.400350275154386 -0.363706094745614 -0.313121355336842 -0.403109269647368 -0.584055268561404 -0.616185396724561 -0.348726524517544 -0.190119609350877 -0.437045747947368 -0.331625753842105 -0.203383626491228 -0.355585134136842 -0.414787253912281 -0.356354833849123 -0.569890812968421 -0.40647568923707 -0.344198331341228 -0.63314456268421 -0.430072681377193 -0.495588622421053 -0.399806219950877 -0.542634151026316 -0.420989293105263 -0.484451168 -0.305301267488596 -0.448781698964912 -0.350451195330175 -0.387168981122807 -0.471412664649123 -0.464478253017544 -0.614372441315789 -0.646799151061404
